"代码","简称","时间","市盈率TTM","收盘价(元)","PE市盈率","PB市净率"
"300097.SZ","智云股份","2012-02-03","31.1419","13.4871","58.4279","1.9863"
"300097.SZ","智云股份","2012-02-10","32.1838","13.9384","60.3827","2.0527"
"300097.SZ","智云股份","2012-02-17","32.7163","14.1690","61.3819","2.0867"
"300097.SZ","智云股份","2012-02-24","34.6613","15.0113","65.0309","2.2108"
"300097.SZ","智云股份","2012-03-02","34.2445","14.8308","64.2490","2.1842"
"300097.SZ","智云股份","2012-03-09","35.4253","15.3422","66.4645","2.2595"
"300097.SZ","智云股份","2012-03-16","33.9435","14.7005","63.6843","2.1650"
"300097.SZ","智云股份","2012-03-23","32.9942","14.2893","61.9032","2.1044"
"300097.SZ","智云股份","2012-03-30","52.6503","12.1534","52.6503","1.7899"
"300097.SZ","智云股份","2012-04-06","54.9092","12.6749","54.9092","1.8667"
"300097.SZ","智云股份","2012-04-13","56.3862","13.0158","56.3862","1.9169"
"300097.SZ","智云股份","2012-04-20","56.5600","13.0559","56.5600","1.9228"
"300097.SZ","智云股份","2012-04-27","110.3430","12.2437","53.0412","1.8032"
"300097.SZ","智云股份","2012-05-04","115.4038","12.8052","55.4739","1.8859"
"300097.SZ","智云股份","2012-05-11","117.0305","13.0365","56.2559","1.9124"
"300097.SZ","智云股份","2012-05-18","115.8556","12.9056","55.6911","1.8932"
"300097.SZ","智云股份","2012-05-25","112.8734","12.5734","54.2576","1.8445"
"300097.SZ","智云股份","2012-06-01","121.0972","13.4895","58.2107","1.9789"
"300097.SZ","智云股份","2012-06-08","116.4882","12.9761","55.9952","1.9036"
"300097.SZ","智云股份","2012-06-15","125.1639","13.9425","60.1655","2.0454"
"300097.SZ","智云股份","2012-06-21","119.2897","13.2881","57.3419","1.9494"
"300097.SZ","智云股份","2012-06-29","120.9164","13.4693","58.1238","1.9760"
"300097.SZ","智云股份","2012-07-06","117.1208","13.0465","56.2993","1.9139"
"300097.SZ","智云股份","2012-07-13","106.7282","11.8888","51.3036","1.7441"
"300097.SZ","智云股份","2012-07-20","101.7578","11.3352","48.9144","1.6629"
"300097.SZ","智云股份","2012-07-27","100.7637","11.2244","48.4365","1.6466"
"300097.SZ","智云股份","2012-08-03","100.7637","11.2244","48.4365","1.6466"
"300097.SZ","智云股份","2012-08-10","103.1133","11.4862","49.5660","1.6850"
"300097.SZ","智云股份","2012-08-17","101.5770","11.3150","48.8275","1.6599"
"300097.SZ","智云股份","2012-08-24","172.8772","12.2009","52.6503","1.7899"
"300097.SZ","智云股份","2012-08-31","172.0213","12.1405","52.3896","1.7810"
"300097.SZ","智云股份","2012-09-07","178.5827","12.6036","54.3879","1.8489"
"300097.SZ","智云股份","2012-09-14","178.7253","12.6137","54.4314","1.8504"
"300097.SZ","智云股份","2012-09-21","169.4538","11.9593","51.6077","1.7544"
"300097.SZ","智云股份","2012-09-28","168.5980","11.8989","51.3471","1.7456"
"300097.SZ","智云股份","2012-10-12","167.5996","11.8284","51.0430","1.7352"
"300097.SZ","智云股份","2012-10-19","168.3127","11.8788","51.2602","1.7426"
"300097.SZ","智云股份","2012-10-26","853.9745","11.3251","48.8709","1.6614"
"300097.SZ","智云股份","2012-11-02","938.9924","12.4526","53.7363","1.8268"
"300097.SZ","智云股份","2012-11-09","907.8698","12.0398","51.9552","1.7662"
"300097.SZ","智云股份","2012-11-16","924.5698","12.2613","52.9109","1.7987"
"300097.SZ","智云股份","2012-11-23","894.9653","11.8687","51.2167","1.7411"
"300097.SZ","智云股份","2012-11-30","805.3929","10.6808","46.0907","1.5669"
"300097.SZ","智云股份","2012-12-07","818.2974","10.8520","46.8292","1.5920"
"300097.SZ","智云股份","2012-12-14","841.0700","11.1540","48.1324","1.6363"
"300097.SZ","智云股份","2012-12-21","877.5063","11.6372","50.2176","1.7072"
"300097.SZ","智云股份","2012-12-28","922.2925","12.2311","52.7806","1.7943"
"300097.SZ","智云股份","2013-01-04","910.9062","12.0801","231.9987","1.7717"
"300097.SZ","智云股份","2013-01-11","935.1970","12.4023","238.1854","1.8189"
"300097.SZ","智云股份","2013-01-18","967.0787","12.8251","246.3053","1.8810"
"300097.SZ","智云股份","2013-01-25","914.7016","12.1305","232.9654","1.7791"
"300097.SZ","智云股份","2013-02-01","929.8834","12.3318","236.8320","1.8086"
"300097.SZ","智云股份","2013-02-08","956.4515","12.6841","243.5987","1.8603"
"300097.SZ","智云股份","2013-02-22","967.8378","12.8351","246.4987","1.8824"
"300097.SZ","智云股份","2013-03-01","1,046.0239","13.8720","266.4119","2.0345"
"300097.SZ","智云股份","2013-03-08","1,026.2876","13.6103","261.3852","1.9961"
"300097.SZ","智云股份","2013-03-15","1,033.1194","13.7009","263.1252","2.0094"
"300097.SZ","智云股份","2013-03-22","1,061.2057","14.0733","270.2785","2.0640"
"300097.SZ","智云股份","2013-03-29","937.4743","12.4325","238.7654","1.8234"
"300097.SZ","智云股份","2013-04-03","925.3288","12.2714","235.6721","1.7998"
"300097.SZ","智云股份","2013-04-12","945.8242","12.5432","240.8920","1.8396"
"300097.SZ","智云股份","2013-04-19","238.7654","12.4325","238.7654","1.8234"
"300097.SZ","智云股份","2013-04-26","94.8612","12.4224","238.5720","1.8219"
"300097.SZ","智云股份","2013-05-03","99.0123","12.9660","249.0120","1.9016"
"300097.SZ","智云股份","2013-05-10","103.5478","13.5599","260.4186","1.9887"
"300097.SZ","智云股份","2013-05-17","105.4696","13.8116","265.2519","2.0256"
"300097.SZ","智云股份","2013-05-24","117.6155","15.4021","295.7984","2.2589"
"300097.SZ","智云股份","2013-05-31","121.6129","15.9256","305.8517","2.3357"
"300097.SZ","智云股份","2013-06-07","113.4644","14.8585","285.3584","2.1792"
"300097.SZ","智云股份","2013-06-14","122.0742","15.9860","307.0117","2.3446"
"300097.SZ","智云股份","2013-06-21","134.1432","17.5665","337.3648","2.5763"
"300097.SZ","智云股份","2013-06-28","145.1360","19.0061","365.0113","2.7875"
"300097.SZ","智云股份","2013-07-05","189.1842","24.7869","475.7907","3.6335"
"300097.SZ","智云股份","2013-07-12","182.0350","23.8502","457.8108","3.4962"
"300097.SZ","智云股份","2013-07-19","189.5686","24.8372","476.7574","3.6408"
"300097.SZ","智云股份","2013-07-26","97.8799","28.7048","550.9970","4.2078"
"300097.SZ","智云股份","2013-08-02","93.8617","27.5264","528.3771","4.0350"
"300097.SZ","智云股份","2013-08-09","96.6779","28.3523","544.2304","4.1561"
"300097.SZ","智云股份","2013-08-16","91.0112","26.6905","512.3305","3.9125"
"300097.SZ","智云股份","2013-08-23","106.0538","31.1020","597.0101","4.5592"
"300097.SZ","智云股份","2013-08-30","88.7445","26.0257","499.5706","3.8151"
"300097.SZ","智云股份","2013-09-06","93.0031","27.2746","523.5438","3.9981"
"300097.SZ","智云股份","2013-09-13","87.2333","25.5826","491.0640","3.7501"
"300097.SZ","智云股份","2013-09-18","87.5081","25.6631","492.6107","3.7619"
"300097.SZ","智云股份","2013-09-27","83.5242","24.4948","470.1841","3.5906"
"300097.SZ","智云股份","2013-09-30","86.4778","25.3610","486.8107","3.7176"
"300097.SZ","智云股份","2013-10-11","93.8274","27.5164","528.1838","4.0336"
"300097.SZ","智云股份","2013-10-18","89.0879","26.1264","501.5039","3.8298"
"300097.SZ","智云股份","2013-10-25","60.7746","23.7696","456.2642","3.4843"
"300097.SZ","智云股份","2013-11-01","54.0275","21.1308","405.6111","3.0975"
"300097.SZ","智云股份","2013-11-08","52.9460","20.7078","397.4912","3.0355"
"300097.SZ","智云股份","2013-11-15","56.1392","21.9567","421.4644","3.2186"
"300097.SZ","智云股份","2013-11-22","62.0622","24.2732","465.9308","3.5582"
"300097.SZ","智云股份","2013-11-29","68.3971","26.7509","513.4905","3.9214"
"300097.SZ","智云股份","2013-12-06","56.9633","22.2790","427.6510","3.2658"
"300097.SZ","智云股份","2013-12-13","63.7618","24.9380","478.6907","3.6556"
"300097.SZ","智云股份","2013-12-20","72.7234","28.4430","545.9704","4.1694"
"300097.SZ","智云股份","2013-12-27","85.7024","33.5192","643.4098","4.9135"
"300097.SZ","智云股份","2014-01-03","84.1058","32.8947","69.7777","4.4962"
"300097.SZ","智云股份","2014-01-10","78.0283","30.5178","64.7356","4.1713"
"300097.SZ","智云股份","2014-01-17","95.8487","37.4875","79.5201","5.1240"
"300097.SZ","智云股份","2014-01-24","112.0209","43.8127","92.9372","5.9885"
"300097.SZ","智云股份","2014-01-30","127.0600","49.6946","105.4143","6.7925"
"300097.SZ","智云股份","2014-02-07","137.5668","53.8040","114.1311","7.3542"
"300097.SZ","智云股份","2014-02-14","132.0559","51.6486","109.5591","7.0596"
"300097.SZ","智云股份","2014-02-21","131.9529","51.6083","109.4736","7.0541"
"300097.SZ","智云股份","2014-02-28","112.1239","43.8530","93.0227","5.9940"
"300097.SZ","智云股份","2014-03-07","117.2228","45.8472","97.2529","6.2666"
"300097.SZ","智云股份","2014-03-14","105.5829","41.2947","87.5960","5.6444"
"300097.SZ","智云股份","2014-03-21","99.4540","38.8976","82.5111","5.3167"
"300097.SZ","智云股份","2014-03-28","75.5462","35.6142","75.5462","4.8679"
"300097.SZ","智云股份","2014-04-04","80.8019","38.0918","80.8019","5.2066"
"300097.SZ","智云股份","2014-04-11","80.4601","37.9307","80.4601","5.1846"
"300097.SZ","智云股份","2014-04-18","85.0322","40.0861","85.0322","5.4792"
"300097.SZ","智云股份","2014-04-25","72.5534","34.8285","73.8797","4.7605"
"300097.SZ","智云股份","2014-04-30","67.9375","32.6127","69.1795","4.4577"
"300097.SZ","智云股份","2014-05-09","66.5108","31.9278","67.7266","4.3641"
"300097.SZ","智云股份","2014-05-16","64.9474","30.9207","66.1347","4.2615"
"300097.SZ","智云股份","2014-05-23","71.0825","33.8415","72.3820","4.6640"
"300097.SZ","智云股份","2014-05-30","71.0402","33.8214","72.3389","4.6613"
"300097.SZ","智云股份","2014-06-06","76.1175","36.2386","77.5091","4.9944"
"300097.SZ","智云股份","2014-06-13","81.0679","38.6354","82.5499","5.3192"
"300097.SZ","智云股份","2014-06-20","71.8441","34.2396","73.1575","4.7140"
"300097.SZ","智云股份","2014-06-27","76.1599","36.2963","77.5521","4.9972"
"300097.SZ","智云股份","2014-07-04","81.7872","38.9782","83.2824","5.3664"
"300097.SZ","智云股份","2014-07-11","75.7367","36.0947","77.1213","4.9694"
"300097.SZ","智云股份","2014-07-18","71.3364","33.9976","72.6405","4.6807"
"300097.SZ","智云股份","2014-07-25","69.3055","33.0297","70.5724","4.5474"
"300097.SZ","智云股份","2014-08-01","74.6790","35.5906","76.0442","4.9000"
"300097.SZ","智云股份","2014-08-08","75.3136","35.8931","76.6904","4.9417"
"300097.SZ","智云股份","2014-08-15","78.9947","37.6474","80.4388","5.1832"
"300097.SZ","智云股份","2014-08-22","81.5334","38.8573","83.0239","5.3498"
"300097.SZ","智云股份","2014-08-29","73.6927","37.3046","79.7064","5.1360"
"300097.SZ","智云股份","2014-09-05","85.2047","43.1322","92.1578","5.9383"
"300097.SZ","智云股份","2014-09-12","86.7582","43.9186","93.8381","6.0466"
"300097.SZ","智云股份","2014-09-19","82.5756","41.8013","89.3142","5.7551"
"300097.SZ","智云股份","2014-09-26","83.5316","42.2852","90.3482","5.8217"
"300097.SZ","智云股份","2014-09-30","83.6511","42.3457","90.4775","5.8300"
"300097.SZ","智云股份","2014-10-10","81.0619","41.0350","87.6770","5.6496"
"300097.SZ","智云股份","2014-10-17","77.1184","39.0387","83.4116","5.3747"
"300097.SZ","智云股份","2014-10-24","75.7242","38.3330","81.9037","5.2776"
"300097.SZ","智云股份","2014-10-31","94.3908","40.6721","86.9015","5.5996"
"300097.SZ","智云股份","2014-11-07","96.9647","41.7811","89.2711","5.7523"
"300097.SZ","智云股份","2014-11-14","90.1322","38.8371","82.9808","5.3470"
"300097.SZ","智云股份","2014-11-21","92.9869","40.0671","85.6089","5.5163"
"300097.SZ","智云股份","2014-11-28","110.4892","47.6087","101.7226","6.5546"
"300097.SZ","智云股份","2014-12-05","120.5039","51.9239","110.9426","7.1487"
"300097.SZ","智云股份","2014-12-12","120.5039","51.9239","110.9426","7.1487"
"300097.SZ","智云股份","2014-12-19","120.5039","51.9239","110.9426","7.1487"
"300097.SZ","智云股份","2014-12-26","94.2504","40.6116","86.7722","5.5913"
"300097.SZ","智云股份","2014-12-31","83.0190","35.7721","95.4409","4.6546"
"300097.SZ","智云股份","2015-01-09","83.6741","36.0544","96.1941","4.6913"
"300097.SZ","智云股份","2015-01-16","85.4993","36.8408","98.2923","4.7936"
"300097.SZ","智云股份","2015-01-23","90.4598","38.9782","103.9951","5.0718"
"300097.SZ","智云股份","2015-01-30","88.4007","38.0910","101.6279","4.9563"
"300097.SZ","智云股份","2015-02-06","89.8046","38.6959","103.2419","5.0350"
"300097.SZ","智云股份","2015-02-13","91.9105","39.6034","105.6628","5.1531"
"300097.SZ","智云股份","2015-02-17","93.4485","40.1478","107.4310","5.2393"
"300097.SZ","智云股份","2015-02-27","98.4706","42.3054","113.2045","5.5209"
"300097.SZ","智云股份","2015-03-06","96.4993","41.4585","110.9382","5.4104"
"300097.SZ","智云股份","2015-03-13","113.5838","48.7984","130.5791","6.3682"
"300097.SZ","智云股份","2015-03-20","121.7037","52.2869","139.9138","6.8235"
"300097.SZ","智云股份","2015-03-27","147.6120","63.4178","169.6988","8.2761"
"300097.SZ","智云股份","2015-04-03","146.9080","63.1153","168.8895","8.2366"
"300097.SZ","智云股份","2015-04-10","151.3199","65.0108","173.9615","8.4840"
"300097.SZ","智云股份","2015-04-17","151.3199","65.0108","173.9615","8.4840"
"300097.SZ","智云股份","2015-04-24","173.9615","65.0108","173.9615","8.4840"
"300097.SZ","智云股份","2015-04-30","210.4189","65.0108","173.9615","8.4840"
"300097.SZ","智云股份","2015-05-08","210.4189","65.0108","173.9615","8.4840"
"300097.SZ","智云股份","2015-05-15","210.4189","65.0108","173.9615","8.4840"
"300097.SZ","智云股份","2015-05-22","210.4189","65.0108","173.9615","8.4840"
"300097.SZ","智云股份","2015-05-29","210.2231","65.0108","173.7997","8.4761"
"300097.SZ","智云股份","2015-06-05","210.2231","65.0108","173.7997","8.4761"
"300097.SZ","智云股份","2015-06-12","210.2231","65.0108","173.7997","8.4761"
"300097.SZ","智云股份","2015-06-19","294.3514","91.0272","243.3519","11.8681"
"300097.SZ","智云股份","2015-06-26","248.9913","76.9997","205.8509","10.0392"
"300097.SZ","智云股份","2015-07-03","170.0842","52.5980","140.6153","6.8577"
"300097.SZ","智云股份","2015-07-10","153.0497","47.3301","126.5322","6.1709"
"300097.SZ","智云股份","2015-07-17","174.4571","53.9503","144.2305","7.0340"
"300097.SZ","智云股份","2015-07-24","205.9155","63.6787","170.2384","8.3024"
"300097.SZ","智云股份","2015-07-31","244.8143","75.7080","202.3976","9.8708"
"300097.SZ","智云股份","2015-08-07","226.0175","69.8952","186.8576","9.1129"
"300097.SZ","智云股份","2015-08-14","248.9913","76.9997","205.8509","10.0392"
"300097.SZ","智云股份","2015-08-21","196.7782","60.8530","162.6842","7.9340"
"300097.SZ","智云股份","2015-08-28","317.3104","62.3264","166.6232","8.1261"
"300097.SZ","智云股份","2015-09-02","238.3938","46.8255","125.1832","6.1051"
"300097.SZ","智云股份","2015-09-11","315.2553","61.9227","165.5440","8.0735"
"300098.SZ","高新兴","2010-07-30","44.8148","38.4900","44.8148","13.9496"
"300098.SZ","高新兴","2010-08-06","45.3271","38.9300","45.3271","14.1090"
"300098.SZ","高新兴","2010-08-13","44.7100","38.4000","44.7100","13.9169"
"300098.SZ","高新兴","2010-08-20","44.3607","38.1000","44.3607","13.8082"
"300098.SZ","高新兴","2010-08-27","42.9868","36.9200","42.9868","13.3806"
"300098.SZ","高新兴","2010-09-03","44.0114","37.8000","44.0114","13.6995"
"300098.SZ","高新兴","2010-09-10","43.0683","36.9900","43.0683","13.4059"
"300098.SZ","高新兴","2010-09-17","40.0993","34.4400","40.0993","12.4817"
"300098.SZ","高新兴","2010-09-21","41.5431","35.6800","41.5431","12.9312"
"300098.SZ","高新兴","2010-09-30","40.0993","34.4400","40.0993","12.4817"
"300098.SZ","高新兴","2010-10-08","40.7630","35.0100","40.7630","12.6883"
"300098.SZ","高新兴","2010-10-15","39.3309","33.7800","39.3309","12.2426"
"300098.SZ","高新兴","2010-10-22","40.0644","34.4100","40.0644","12.4709"
"300098.SZ","高新兴","2010-10-29","43.3127","34.8500","40.5767","12.6303"
"300098.SZ","高新兴","2010-11-05","42.5546","34.2400","39.8664","12.4093"
"300098.SZ","高新兴","2010-11-12","44.4934","35.8000","41.6828","12.9746"
"300098.SZ","高新兴","2010-11-19","49.3032","39.6700","46.1887","14.3772"
"300098.SZ","高新兴","2010-11-26","47.9858","38.6100","44.9545","13.9930"
"300098.SZ","高新兴","2010-12-03","45.4504","36.5700","42.5793","13.2537"
"300098.SZ","高新兴","2010-12-10","46.1713","37.1500","43.2546","13.4639"
"300098.SZ","高新兴","2010-12-17","48.1722","38.7600","45.1292","14.0474"
"300098.SZ","高新兴","2010-12-24","45.6244","36.7100","42.7423","13.3044"
"300098.SZ","高新兴","2010-12-31","44.5556","35.8500","60.5723","3.0256"
"300098.SZ","高新兴","2011-01-07","42.7535","34.4000","58.1223","2.9033"
"300098.SZ","高新兴","2011-01-14","41.8213","33.6500","56.8551","2.8400"
"300098.SZ","高新兴","2011-01-21","40.0192","32.2000","54.4052","2.7176"
"300098.SZ","高新兴","2011-01-28","39.9571","32.1500","54.3207","2.7134"
"300098.SZ","高新兴","2011-02-01","40.3548","32.4700","54.8614","2.7404"
"300098.SZ","高新兴","2011-02-11","41.0011","32.9900","55.7400","2.7843"
"300098.SZ","高新兴","2011-02-18","41.0756","33.0500","55.8414","2.7893"
"300098.SZ","高新兴","2011-02-25","40.5164","32.6000","55.0811","2.7513"
"300098.SZ","高新兴","2011-03-04","39.8701","32.0800","54.2025","2.7075"
"300098.SZ","高新兴","2011-03-11","40.8644","32.8800","55.5541","2.7750"
"300098.SZ","高新兴","2011-03-18","42.2066","33.9600","57.3789","2.8661"
"300098.SZ","高新兴","2011-03-25","41.8959","33.7100","56.9565","2.8450"
"300098.SZ","高新兴","2011-04-01","52.1243","30.8500","52.1243","2.6037"
"300098.SZ","高新兴","2011-04-08","52.3439","30.9800","52.3439","2.6146"
"300098.SZ","高新兴","2011-04-15","51.9553","30.7500","51.9553","2.5952"
"300098.SZ","高新兴","2011-04-22","52.7494","31.2200","52.7494","2.6349"
"300098.SZ","高新兴","2011-04-29","42.6432","27.1600","45.8896","2.2922"
"300098.SZ","高新兴","2011-05-06","43.8678","27.9400","47.2075","2.3581"
"300098.SZ","高新兴","2011-05-13","46.0973","29.3600","49.6067","2.4779"
