"代码","简称","时间","市盈率TTM","收盘价(元)","PE市盈率","PB市净率"
"002610.SZ","爱康科技","2012-07-13","-738.9432","11.4227","11.1779","1.5889"
"002610.SZ","爱康科技","2012-07-20","-662.5355","10.2416","10.0221","1.4246"
"002610.SZ","爱康科技","2012-07-27","-642.4282","9.9308","9.7179","1.3814"
"002610.SZ","爱康科技","2012-08-03","-587.1331","9.0760","8.8815","1.2625"
"002610.SZ","爱康科技","2012-08-10","-649.4657","10.0396","9.8244","1.3965"
"002610.SZ","爱康科技","2012-08-17","-603.2189","9.3247","9.1248","1.2971"
"002610.SZ","爱康科技","2012-08-24","-607.2404","9.3868","9.1857","1.3057"
"002610.SZ","爱康科技","2012-08-31","-68.0433","9.9619","9.7484","1.3857"
"002610.SZ","爱康科技","2012-09-07","-74.7308","10.9410","10.7065","1.5219"
"002610.SZ","爱康科技","2012-09-14","-71.1217","10.4126","10.1894","1.4484"
"002610.SZ","爱康科技","2012-09-21","-63.2664","9.2625","9.0640","1.2885"
"002610.SZ","爱康科技","2012-09-28","-61.6742","9.0294","8.8359","1.2560"
"002610.SZ","爱康科技","2012-10-12","-63.4787","9.2936","9.0944","1.2928"
"002610.SZ","爱康科技","2012-10-19","-65.6018","9.6044","9.3986","1.3360"
"002610.SZ","爱康科技","2012-10-26","-61.3557","8.9828","8.7903","1.2495"
"002610.SZ","爱康科技","2012-11-02","-54.1596","9.1071","8.9119","1.2668"
"002610.SZ","爱康科技","2012-11-09","-58.2262","9.7909","9.5811","1.3620"
"002610.SZ","爱康科技","2012-11-16","-49.7233","8.3611","8.1819","1.1631"
"002610.SZ","爱康科技","2012-11-23","-50.1854","8.4388","8.2580","1.1739"
"002610.SZ","爱康科技","2012-11-30","-44.7325","7.5219","7.3607","1.0463"
"002610.SZ","爱康科技","2012-12-07","-47.1355","7.9260","7.7561","1.1025"
"002610.SZ","爱康科技","2012-12-14","-49.3536","8.2990","8.1211","1.1544"
"002610.SZ","爱康科技","2012-12-21","-49.5385","8.3300","8.1515","1.1587"
"002610.SZ","爱康科技","2012-12-28","-51.0172","8.5787","8.3948","1.1933"
"002610.SZ","爱康科技","2013-01-04","-53.2354","8.9517","-30.8353","1.4074"
"002610.SZ","爱康科技","2013-01-11","-53.8823","9.0605","-31.2100","1.4245"
"002610.SZ","爱康科技","2013-01-18","-55.3611","9.3091","-32.0665","1.4636"
"002610.SZ","爱康科技","2013-01-25","-51.2021","8.6098","-29.6575","1.3537"
"002610.SZ","爱康科技","2013-02-01","-52.5884","8.8429","-30.4605","1.3903"
"002610.SZ","爱康科技","2013-02-08","-53.5127","8.9983","-30.9959","1.4148"
"002610.SZ","爱康科技","2013-02-22","-54.0672","9.0916","-31.3171","1.4294"
"002610.SZ","爱康科技","2013-03-01","-58.1338","9.7754","-33.6725","1.5369"
"002610.SZ","爱康科技","2013-03-08","-57.3020","9.6355","-33.1907","1.5150"
"002610.SZ","爱康科技","2013-03-15","-52.4960","8.8274","-30.4070","1.3879"
"002610.SZ","爱康科技","2013-03-22","-53.4202","8.9828","-30.9423","1.4123"
"002610.SZ","爱康科技","2013-03-29","-54.9914","9.2470","-31.8524","1.4539"
"002610.SZ","爱康科技","2013-04-03","-51.2945","8.6253","-29.7111","1.3561"
"002610.SZ","爱康科技","2013-04-12","-54.5293","9.1693","-31.5847","1.4416"
"002610.SZ","爱康科技","2013-04-19","-55.6384","9.3558","-32.2271","1.4710"
"002610.SZ","爱康科技","2013-04-26","-143.7446","9.0449","-31.1565","1.4221"
"002610.SZ","爱康科技","2013-05-03","-152.3891","9.5889","-33.0301","1.5076"
"002610.SZ","爱康科技","2013-05-10","-163.9973","10.3193","-35.5462","1.6225"
"002610.SZ","爱康科技","2013-05-17","-169.6780","10.6768","-36.7775","1.6787"
"002610.SZ","爱康科技","2013-05-24","-168.6900","10.6146","-36.5633","1.6689"
"002610.SZ","爱康科技","2013-05-31","-170.9129","10.7545","-37.0452","1.6909"
"002610.SZ","爱康科技","2013-06-07","-155.5999","9.7909","-33.7261","1.5394"
"002610.SZ","爱康科技","2013-06-14","-156.8348","9.8686","-33.9937","1.5516"
"002610.SZ","爱康科技","2013-06-21","-153.1300","9.6355","-33.1907","1.5150"
"002610.SZ","爱康科技","2013-06-28","-133.3713","8.3922","-28.9081","1.3195"
"002610.SZ","爱康科技","2013-07-05","-137.8170","8.6719","-29.8717","1.3635"
"002610.SZ","爱康科技","2013-07-12","-137.8170","8.6719","-29.8717","1.3635"
"002610.SZ","爱康科技","2013-07-19","-139.2989","8.7652","-30.1929","1.3781"
"002610.SZ","爱康科技","2013-07-26","-147.2024","9.2625","-31.9059","1.4563"
"002610.SZ","爱康科技","2013-08-02","-151.8951","9.5578","-32.9231","1.5027"
"002610.SZ","爱康科技","2013-08-09","-157.0818","9.8842","-34.0473","1.5540"
"002610.SZ","爱康科技","2013-08-16","-149.1783","9.3868","-32.3342","1.4759"
"002610.SZ","爱康科技","2013-08-23","-156.3408","9.8375","-33.8867","1.5467"
"002610.SZ","爱康科技","2013-08-30","-123.9229","9.7132","-33.4584","1.5272"
"002610.SZ","爱康科技","2013-09-06","-138.5953","10.8632","-37.4199","1.7080"
"002610.SZ","爱康科技","2013-09-13","-134.6298","10.5524","-36.3492","1.6591"
"002610.SZ","爱康科技","2013-09-18","-136.4143","10.6923","-36.8310","1.6811"
"002610.SZ","爱康科技","2013-09-27","-144.9402","11.3606","-39.1330","1.7862"
"002610.SZ","爱康科技","2013-09-30","-141.9660","11.1274","-38.3300","1.7495"
"002610.SZ","爱康科技","2013-10-11","-161.1989","12.6349","-43.5227","1.9865"
"002610.SZ","爱康科技","2013-10-18","-160.4058","12.5728","-43.3086","1.9768"
"002610.SZ","爱康科技","2013-10-25","-159.2161","12.4795","-42.9874","1.9621"
"002610.SZ","爱康科技","2013-11-01","-124.6748","10.9099","-37.5805","1.7153"
"002610.SZ","爱康科技","2013-11-08","-120.2348","10.5213","-36.2421","1.6542"
"002610.SZ","爱康科技","2013-11-15","-134.6203","11.7802","-40.5784","1.8522"
"002610.SZ","爱康科技","2013-11-22","-145.6315","12.7437","-43.8974","2.0036"
"002610.SZ","爱康科技","2013-11-29","-172.2714","15.0749","-51.9275","2.3702"
"002610.SZ","爱康科技","2013-12-06","-177.5994","15.5411","-53.5335","2.4435"
"002610.SZ","爱康科技","2013-12-13","-177.5994","15.5411","-53.5335","2.4435"
"002610.SZ","爱康科技","2013-12-20","-177.5994","15.5411","-53.5335","2.4435"
"002610.SZ","爱康科技","2013-12-27","-165.8778","14.5154","-50.0002","2.2822"
"002610.SZ","爱康科技","2014-01-03","-182.9274","16.0074","365.5530","2.4981"
"002610.SZ","爱康科技","2014-01-10","-176.7114","15.4634","353.1313","2.4133"
"002610.SZ","爱康科技","2014-01-17","-200.6873","17.5615","401.0436","2.7407"
"002610.SZ","爱康科技","2014-01-24","-209.5673","18.3385","418.7888","2.8619"
"002610.SZ","爱康科技","2014-01-30","-223.7752","19.5818","447.1813","3.0560"
"002610.SZ","爱康科技","2014-02-07","-245.9751","21.5245","491.5445","3.3592"
"002610.SZ","爱康科技","2014-02-14","-257.5191","22.5346","514.6134","3.5168"
"002610.SZ","爱康科技","2014-02-21","-246.6855","21.5866","492.9642","3.3689"
"002610.SZ","爱康科技","2014-02-28","-216.8488","18.9757","433.3400","2.9614"
"002610.SZ","爱康科技","2014-03-07","-243.4887","21.3069","486.5759","3.3252"
"002610.SZ","爱康科技","2014-03-14","-236.3848","20.6852","472.3796","3.2282"
"002610.SZ","爱康科技","2014-03-21","502.1917","21.9907","502.1917","3.4319"
"002610.SZ","爱康科技","2014-03-28","436.1792","19.1000","436.1792","2.9808"
"002610.SZ","爱康科技","2014-04-04","434.7596","19.0379","434.7596","2.9711"
"002610.SZ","爱康科技","2014-04-11","457.8285","20.0481","457.8285","3.1287"
"002610.SZ","爱康科技","2014-04-18","447.1813","19.5818","447.1813","3.0560"
"002610.SZ","爱康科技","2014-04-25","378.3296","16.5668","378.3296","2.5855"
"002610.SZ","爱康科技","2014-04-30","257.2701","17.0331","388.9768","2.6582"
"002610.SZ","爱康科技","2014-05-09","251.1670","16.6290","379.7492","2.5952"
"002610.SZ","爱康科技","2014-05-16","228.6324","15.1371","345.6783","2.3623"
"002610.SZ","爱康科技","2014-05-23","239.4302","15.8519","362.0039","2.4739"
"002610.SZ","爱康科技","2014-05-30","253.5143","16.7844","383.2983","2.6194"
"002610.SZ","爱康科技","2014-06-06","237.0828","15.6965","358.4549","2.4496"
"002610.SZ","爱康科技","2014-06-13","258.4438","17.1108","390.7513","2.6703"
"002610.SZ","爱康科技","2014-06-20","266.1900","17.6236","402.4632","2.7504"
"002610.SZ","爱康科技","2014-06-27","303.5130","20.0947","458.8932","3.1360"
"002610.SZ","爱康科技","2014-07-04","322.2918","21.3380","487.2857","3.3300"
"002610.SZ","爱康科技","2014-07-11","313.6066","20.7629","474.1542","3.2403"
"002610.SZ","爱康科技","2014-07-18","321.5876","21.2913","486.2209","3.3228"
"002610.SZ","爱康科技","2014-07-25","328.6297","21.7576","496.8681","3.3955"
"002610.SZ","爱康科技","2014-08-01","341.3054","22.5968","516.0330","3.5265"
"002610.SZ","爱康科技","2014-08-08","135.5922","28.2227","644.5089","4.4045"
"002610.SZ","爱康科技","2014-08-15","134.8455","28.0673","640.9599","4.3802"
"002610.SZ","爱康科技","2014-08-22","141.7148","29.4971","673.6112","4.6034"
"002610.SZ","爱康科技","2014-08-29","137.9068","28.7045","655.5110","4.4797"
"002610.SZ","爱康科技","2014-09-05","153.0639","31.8593","727.5569","4.9720"
"002610.SZ","爱康科技","2014-09-12","185.1326","31.8904","879.9889","6.0137"
"002610.SZ","爱康科技","2014-09-19","178.2759","30.7093","847.3968","5.7910"
"002610.SZ","爱康科技","2014-09-26","174.8475","30.1187","831.1007","5.6796"
"002610.SZ","爱康科技","2014-09-30","181.1629","31.2066","861.1198","5.8848"
"002610.SZ","爱康科技","2014-10-10","175.0279","30.1498","831.9583","5.6855"
"002610.SZ","爱康科技","2014-10-17","170.6973","29.4038","811.3738","5.5448"
"002610.SZ","爱康科技","2014-10-24","164.2917","28.3004","780.9259","5.3367"
"002610.SZ","爱康科技","2014-10-31","86.7933","30.3207","836.6756","5.7177"
"002610.SZ","爱康科技","2014-11-07","86.7933","30.3207","836.6756","5.7177"
"002610.SZ","爱康科技","2014-11-14","86.7933","30.3207","836.6756","5.7177"
"002610.SZ","爱康科技","2014-11-21","86.7933","30.3207","836.6756","5.7177"
"002610.SZ","爱康科技","2014-11-28","86.7933","30.3207","836.6756","5.7177"
"002610.SZ","爱康科技","2014-12-05","75.4492","26.3577","727.3203","4.9704"
"002610.SZ","爱康科技","2014-12-12","78.8747","27.5544","760.3413","5.1961"
"002610.SZ","爱康科技","2014-12-19","74.7819","26.1246","720.8876","4.9265"
"002610.SZ","爱康科技","2014-12-26","72.9580","25.4874","703.3050","4.8063"
"002610.SZ","爱康科技","2014-12-31","74.1591","25.9071","65.6714","2.6287"
"002610.SZ","爱康科技","2015-01-09","77.4511","27.0571","68.5867","2.7454"
"002610.SZ","爱康科技","2015-01-16","78.2964","27.3524","69.3352","2.7753"
"002610.SZ","爱康科技","2015-01-23","82.2112","28.7200","72.8019","2.9141"
"002610.SZ","爱康科技","2015-01-30","81.9443","28.6268","72.5656","2.9046"
"002610.SZ","爱康科技","2015-02-06","77.4956","27.0726","68.6261","2.7469"
"002610.SZ","爱康科技","2015-02-13","80.9656","28.2848","71.6989","2.8699"
"002610.SZ","爱康科技","2015-02-17","81.8553","28.5957","72.4868","2.9015"
"002610.SZ","爱康科技","2015-02-27","85.4142","29.8390","75.6384","3.0276"
"002610.SZ","爱康科技","2015-03-06","90.2188","31.5174","79.8930","3.1979"
"002610.SZ","爱康科技","2015-03-13","99.3385","34.7033","87.9690","3.5212"
"002610.SZ","爱康科技","2015-03-20","110.7271","38.6819","98.0541","3.9249"
"002610.SZ","爱康科技","2015-03-27","121.8487","42.5671","107.9029","4.3191"
"002610.SZ","爱康科技","2015-04-03","113.2212","44.6652","113.2212","4.5320"
"002610.SZ","爱康科技","2015-04-10","118.4213","46.7166","118.4213","4.7401"
"002610.SZ","爱康科技","2015-04-17","114.8364","45.3024","114.8364","4.5966"
"002610.SZ","爱康科技","2015-04-24","119.7739","48.5349","123.0306","4.9246"
"002610.SZ","爱康科技","2015-04-30","123.1489","49.9026","126.4973","5.0634"
"002610.SZ","爱康科技","2015-05-08","122.6886","49.7161","126.0246","5.0445"
"002610.SZ","爱康科技","2015-05-15","129.6304","52.5290","133.1551","5.3299"
"002610.SZ","爱康科技","2015-05-22","154.6744","62.6774","158.8800","6.3596"
"002610.SZ","爱康科技","2015-05-29","156.7070","63.4866","160.9679","6.4432"
"002610.SZ","爱康科技","2015-06-05","173.2752","70.1989","177.9866","7.1244"
"002610.SZ","爱康科技","2015-06-12","158.4712","64.2013","162.7801","6.5157"
"002610.SZ","爱康科技","2015-06-19","130.1673","52.7346","133.7066","5.3520"
"002610.SZ","爱康科技","2015-06-26","111.2213","45.0590","114.2455","4.5730"
"002610.SZ","爱康科技","2015-07-03","80.9231","32.7843","83.1234","3.3272"
"002610.SZ","爱康科技","2015-07-10","75.2470","30.4848","77.2930","3.0939"
"002610.SZ","爱康科技","2015-07-17","102.0168","41.3300","104.7907","4.1945"
"002610.SZ","爱康科技","2015-07-24","110.3776","44.7172","113.3788","4.5383"
"002610.SZ","爱康科技","2015-07-31","90.2043","36.5444","92.6570","3.7088"
"002610.SZ","爱康科技","2015-08-07","98.1049","39.7452","100.7724","4.0337"
"002610.SZ","爱康科技","2015-08-14","108.1532","43.8160","111.0939","4.4468"
"002610.SZ","爱康科技","2015-08-21","85.1418","34.4935","87.4569","3.5007"
"002610.SZ","爱康科技","2015-08-28","73.3010","32.6600","82.8083","3.3146"
"002610.SZ","爱康科技","2015-09-02","57.3296","25.5438","64.7654","2.5924"
"002610.SZ","爱康科技","2015-09-11","66.1871","29.4904","74.7717","2.9929"
"002611.SZ","东方精工","2011-09-02","64.1210","20.2000","64.1210","19.2033"
"002611.SZ","东方精工","2011-09-09","58.3120","18.3700","58.3120","17.4636"
"002611.SZ","东方精工","2011-09-16","56.2170","17.7100","56.2170","16.8362"
"002611.SZ","东方精工","2011-09-23","57.3280","18.0600","57.3280","17.1689"
"002611.SZ","东方精工","2011-09-30","51.1063","16.1000","51.1063","15.3056"
"002611.SZ","东方精工","2011-10-14","55.3917","17.4500","55.3917","16.5890"
"002611.SZ","东方精工","2011-10-21","39.5267","18.7000","59.3595","17.7773"
"002611.SZ","东方精工","2011-10-28","46.7345","22.1100","70.1839","21.0191"
"002611.SZ","东方精工","2011-11-04","45.6354","21.5900","68.5333","20.5247"
"002611.SZ","东方精工","2011-11-11","42.1689","19.9500","63.3274","18.9656"
"002611.SZ","东方精工","2011-11-18","42.3802","20.0500","63.6448","19.0607"
"002611.SZ","东方精工","2011-11-25","38.6601","18.2900","58.0581","17.3875"
"002611.SZ","东方精工","2011-12-02","36.2716","17.1600","54.4711","16.3133"
"002611.SZ","东方精工","2011-12-09","36.5464","17.2900","54.8838","16.4369"
"002611.SZ","东方精工","2011-12-16","34.7497","16.4400","52.1856","15.6288"
"002611.SZ","东方精工","2011-12-23","35.7643","16.9200","53.7093","16.0851"
"002611.SZ","东方精工","2011-12-30","32.2978","15.2800","48.5034","14.5261"
"002611.SZ","东方精工","2012-01-06","29.2329","13.8300","24.6391","2.6439"
"002611.SZ","东方精工","2012-01-13","29.6979","14.0500","25.0311","2.6860"
"002611.SZ","东方精工","2012-01-20","30.1206","14.2500","25.3874","2.7242"
"002611.SZ","东方精工","2012-02-03","31.4311","14.8700","26.4920","2.8427"
"002611.SZ","东方精工","2012-02-10","32.2978","15.2800","27.2224","2.9211"
"002611.SZ","东方精工","2012-02-17","33.9253","16.0500","28.5942","3.0683"
"002611.SZ","东方精工","2012-02-24","35.3415","16.7200","29.7879","3.1964"
"002611.SZ","东方精工","2012-03-02","35.0879","16.6000","29.5741","3.1735"
"002611.SZ","东方精工","2012-03-09","35.5106","16.8000","29.9304","3.2117"
"002611.SZ","东方精工","2012-03-16","34.1578","16.1600","28.7902","3.0894"
"002611.SZ","东方精工","2012-03-23","36.3138","17.1800","30.6074","3.2844"
"002611.SZ","东方精工","2012-03-30","26.0287","14.6100","26.0287","2.7930"
"002611.SZ","东方精工","2012-04-06","26.3138","14.7700","26.3138","2.8236"
"002611.SZ","东方精工","2012-04-13","26.5454","14.9000","26.5454","2.8485"
"002611.SZ","东方精工","2012-04-20","26.2324","15.1700","27.0264","2.9001"
"002611.SZ","东方精工","2012-04-27","24.7798","14.3300","25.5299","2.7395"
"002611.SZ","东方精工","2012-05-04","26.2843","15.2000","27.0799","2.9058"
"002611.SZ","东方精工","2012-05-11","25.6444","14.8300","26.4207","2.8351"
"002611.SZ","东方精工","2012-05-18","24.6415","14.2500","25.3874","2.7242"
"002611.SZ","东方精工","2012-05-25","24.6761","14.2700","25.4230","2.7280"
"002611.SZ","东方精工","2012-06-01","25.1948","14.5700","25.9575","2.7854"
"002611.SZ","东方精工","2012-06-08","24.0017","13.8800","24.7282","2.6535"
"002611.SZ","东方精工","2012-06-15","24.3233","14.1710","25.0596","2.6890"
"002611.SZ","东方精工","2012-06-21","24.4582","14.2496","25.1985","2.7040"
"002611.SZ","东方精工","2012-06-29","22.3001","12.9922","22.9751","2.4654"
"002611.SZ","东方精工","2012-07-06","21.5358","12.5469","22.1877","2.3809"
"002611.SZ","东方精工","2012-07-13","20.4118","11.8921","21.0297","2.2566"
"002611.SZ","东方精工","2012-07-20","19.7149","11.4861","20.3117","2.1796"
"002611.SZ","东方精工","2012-07-27","19.8273","11.5516","20.4275","2.1920"
"002611.SZ","东方精工","2012-08-03","18.8092","11.1979","19.8022","2.1249"
"002611.SZ","东方精工","2012-08-10","20.2392","12.0493","21.3076","2.2864"
"002611.SZ","东方精工","2012-08-17","18.9852","11.3027","19.9874","2.1448"
"002611.SZ","东方精工","2012-08-24","19.5572","11.6432","20.5896","2.2094"
"002611.SZ","东方精工","2012-08-31","18.3692","10.9360","19.3389","2.0752"
"002611.SZ","东方精工","2012-09-07","20.0412","11.9314","21.0991","2.2641"
"002611.SZ","东方精工","2012-09-14","20.3932","12.1409","21.4697","2.3038"
"002611.SZ","东方精工","2012-09-21","18.5012","11.0146","19.4779","2.0901"
"002611.SZ","东方精工","2012-09-28","18.8312","11.2110","19.8253","2.1274"
"002611.SZ","东方精工","2012-10-12","18.9192","11.2634","19.9180","2.1373"
"002611.SZ","东方精工","2012-10-19","19.0512","11.3420","20.0569","2.1522"
"002611.SZ","东方精工","2012-10-26","17.9953","10.7134","18.9452","2.0329"
"002611.SZ","东方精工","2012-11-02","18.8159","11.0932","19.6169","2.1050"
"002611.SZ","东方精工","2012-11-09","17.2608","10.1764","17.9956","1.9310"
"002611.SZ","东方精工","2012-11-16","16.6166","9.7966","17.3240","1.8590"
"002611.SZ","东方精工","2012-11-23","17.0387","10.0454","17.7640","1.9062"
"002611.SZ","东方精工","2012-11-30","17.7496","10.4645","18.5052","1.9857"
"002611.SZ","东方精工","2012-12-07","19.2157","11.3289","20.0338","2.1497"
"002611.SZ","东方精工","2012-12-14","19.9488","11.7611","20.7981","2.2318"
"002611.SZ","东方精工","2012-12-21","19.5045","11.4992","20.3348","2.1821"
"002611.SZ","东方精工","2012-12-28","20.6375","12.1671","21.5160","2.3088"
"002611.SZ","东方精工","2013-01-04","20.3043","11.9707","25.2858","2.1215"
"002611.SZ","东方精工","2013-01-11","19.6156","11.5647","24.4282","2.0495"
"002611.SZ","东方精工","2013-01-18","21.3484","12.5862","26.5861","2.2306"
"002611.SZ","东方精工","2013-01-25","20.0599","11.8266","24.9815","2.0960"
"002611.SZ","东方精工","2013-02-01","20.1932","11.9052","25.1475","2.1099"
"002611.SZ","东方精工","2013-02-08","20.3931","12.0231","25.3965","2.1308"
"002611.SZ","东方精工","2013-02-22","20.1710","11.8921","25.1198","2.1076"
"002611.SZ","东方精工","2013-03-01","21.6816","12.7827","27.0010","2.2654"
"002611.SZ","东方精工","2013-03-08","21.4816","12.6648","26.7520","2.2445"
"002611.SZ","东方精工","2013-03-15","19.9044","11.7349","24.7878","2.0797"
"002611.SZ","东方精工","2013-03-22","20.6375","12.1671","25.7008","2.1563"
"002611.SZ","东方精工","2013-03-29","19.1491","11.2896","23.8472","2.0008"
"002611.SZ","东方精工","2013-04-03","18.8159","11.0932","23.4322","1.9660"
