"代码","简称","时间","市盈率TTM","收盘价(元)","PE市盈率","PB市净率"
"300317.SZ","珈伟股份","2013-03-08","82.7596","8.6585","206.2486","2.1100"
"300317.SZ","珈伟股份","2013-03-15","76.7863","8.0336","191.3622","1.9577"
"300317.SZ","珈伟股份","2013-03-22","74.8594","7.8320","186.5602","1.9085"
"300317.SZ","珈伟股份","2013-03-29","71.1983","7.4490","177.4362","1.8152"
"300317.SZ","珈伟股份","2013-04-03","68.8861","7.2070","171.6738","1.7562"
"300317.SZ","珈伟股份","2013-04-12","1,171.2128","7.4691","177.9164","1.8201"
"300317.SZ","珈伟股份","2013-04-19","1,269.2090","8.0941","192.8028","1.9724"
"300317.SZ","珈伟股份","2013-04-26","1,236.0167","7.8824","187.7607","1.9208"
"300317.SZ","珈伟股份","2013-05-03","1,299.2401","8.2856","197.3648","2.0191"
"300317.SZ","珈伟股份","2013-05-10","1,280.2731","8.1646","194.4836","1.9896"
"300317.SZ","珈伟股份","2013-05-17","1,530.0053","9.7572","232.4199","2.3777"
"300317.SZ","珈伟股份","2013-05-24","1,567.9394","9.9991","238.1823","2.4366"
"300317.SZ","珈伟股份","2013-05-31","1,601.1316","10.2108","243.2245","2.4882"
"300317.SZ","珈伟股份","2013-06-07","1,433.5897","9.1424","217.7736","2.2279"
"300317.SZ","珈伟股份","2013-06-14","1,441.4926","9.1928","218.9741","2.2401"
"300317.SZ","珈伟股份","2013-06-21","1,450.9761","9.2532","220.4147","2.2549"
"300317.SZ","珈伟股份","2013-06-28","1,548.9724","9.8782","235.3011","2.4072"
"300317.SZ","珈伟股份","2013-07-05","1,610.6151","10.2713","244.6651","2.5030"
"300317.SZ","珈伟股份","2013-07-12","1,623.2598","10.3519","246.5859","2.5226"
"300317.SZ","珈伟股份","2013-07-19","1,694.3861","10.8055","257.3906","2.6331"
"300317.SZ","珈伟股份","2013-07-26","1,737.0619","11.1077","263.8734","2.6995"
"300317.SZ","珈伟股份","2013-08-02","1,776.5765","11.3603","269.8760","2.7609"
"300317.SZ","珈伟股份","2013-08-09","1,642.2268","10.5012","249.4672","2.5521"
"300317.SZ","珈伟股份","2013-08-16","1,662.7744","10.6326","252.5885","2.5840"
"300317.SZ","珈伟股份","2013-08-23","112.5862","11.0066","261.4723","2.6749"
"300317.SZ","珈伟股份","2013-08-30","106.0730","10.3698","246.3458","2.5202"
"300317.SZ","珈伟股份","2013-09-06","106.0730","10.3698","246.3458","2.5202"
"300317.SZ","珈伟股份","2013-09-13","107.0034","10.4608","248.5068","2.5423"
"300317.SZ","珈伟股份","2013-09-18","104.0053","10.1677","241.5438","2.4710"
"300317.SZ","珈伟股份","2013-09-27","104.4188","10.2081","242.5042","2.4809"
"300317.SZ","珈伟股份","2013-09-30","105.6594","10.3294","245.3854","2.5103"
"300317.SZ","珈伟股份","2013-10-11","110.3118","10.7842","256.1901","2.6209"
"300317.SZ","珈伟股份","2013-10-18","108.1407","10.5720","251.1479","2.5693"
"300317.SZ","珈伟股份","2013-10-25","103.5917","10.1273","240.5834","2.4612"
"300317.SZ","珈伟股份","2013-11-01","101.1886","10.4507","248.2667","2.5398"
"300317.SZ","珈伟股份","2013-11-08","106.1796","10.9662","260.5119","2.6651"
"300317.SZ","珈伟股份","2013-11-15","119.4887","12.3407","293.1660","2.9991"
"300317.SZ","珈伟股份","2013-11-22","115.3785","11.9162","283.0816","2.8960"
"300317.SZ","珈伟股份","2013-11-29","134.4615","13.8871","329.9017","3.3749"
"300317.SZ","珈伟股份","2013-12-06","112.7363","11.6433","276.5988","2.8296"
"300317.SZ","珈伟股份","2013-12-13","121.9352","12.5934","299.1685","3.0605"
"300317.SZ","珈伟股份","2013-12-20","115.6721","11.9465","283.8019","2.9033"
"300317.SZ","珈伟股份","2013-12-27","124.6754","12.8764","305.8914","3.1293"
"300317.SZ","珈伟股份","2014-01-03","128.2962","13.2503","90.8656","3.1140"
"300317.SZ","珈伟股份","2014-01-10","128.5898","13.2807","91.0735","3.1211"
"300317.SZ","珈伟股份","2014-01-17","130.6449","13.4929","92.5290","3.1710"
"300317.SZ","珈伟股份","2014-01-24","137.9845","14.2509","97.7273","3.3491"
"300317.SZ","珈伟股份","2014-01-30","135.0487","13.9477","95.6479","3.2779"
"300317.SZ","珈伟股份","2014-02-07","140.5289","14.5137","99.5293","3.4109"
"300317.SZ","珈伟股份","2014-02-14","137.7888","14.2307","97.5886","3.3444"
"300317.SZ","珈伟股份","2014-02-21","134.3636","13.8770","95.1628","3.2612"
"300317.SZ","珈伟股份","2014-02-28","128.9813","13.3211","91.3507","3.1306"
"300317.SZ","珈伟股份","2014-03-07","133.6786","13.8062","94.6776","3.2446"
"300317.SZ","珈伟股份","2014-03-14","138.7674","14.3318","98.2817","3.3681"
"300317.SZ","珈伟股份","2014-03-21","140.9203","14.5542","99.8066","3.4204"
"300317.SZ","珈伟股份","2014-03-28","127.2198","13.1392","90.1031","3.0878"
"300317.SZ","珈伟股份","2014-04-04","131.5257","13.5839","93.1528","3.1924"
"300317.SZ","珈伟股份","2014-04-11","133.0914","13.7456","94.2617","3.2304"
"300317.SZ","珈伟股份","2014-04-18","139.9417","14.4531","99.1135","3.3966"
"300317.SZ","珈伟股份","2014-04-25","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-04-30","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-05-09","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-05-16","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-05-23","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-05-30","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-06-06","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-06-13","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-06-20","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-06-27","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-07-04","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-07-11","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-07-18","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-07-25","97.5133","14.5643","99.8759","3.4228"
"300317.SZ","珈伟股份","2014-08-01","97.3103","14.5643","99.6679","3.4156"
"300317.SZ","珈伟股份","2014-08-08","97.3103","14.5643","99.6679","3.4156"
"300317.SZ","珈伟股份","2014-08-15","97.3103","14.5643","99.6679","3.4156"
"300317.SZ","珈伟股份","2014-08-22","107.0548","16.0227","109.6486","3.7577"
"300317.SZ","珈伟股份","2014-08-29","86.0118","24.3582","166.6908","5.7125"
"300317.SZ","珈伟股份","2014-09-05","94.3090","26.7079","182.7708","6.2636"
"300317.SZ","珈伟股份","2014-09-12","94.5951","26.7889","183.3252","6.2826"
"300317.SZ","珈伟股份","2014-09-19","88.3364","25.0165","171.1960","5.8669"
"300317.SZ","珈伟股份","2014-09-26","92.6281","26.2319","179.5132","6.1519"
"300317.SZ","珈伟股份","2014-09-30","91.1260","25.8065","176.6022","6.0522"
"300317.SZ","珈伟股份","2014-10-10","90.8757","25.7356","176.1170","6.0355"
"300317.SZ","珈伟股份","2014-10-17","96.3117","27.2751","186.6521","6.3966"
"300317.SZ","珈伟股份","2014-10-24","96.5621","27.3460","187.1373","6.4132"
"300317.SZ","珈伟股份","2014-10-31","152.9230","26.4851","181.2459","6.2113"
"300317.SZ","珈伟股份","2014-11-07","163.7416","28.3588","194.0683","6.6507"
"300317.SZ","珈伟股份","2014-11-14","148.8879","25.7862","176.4635","6.0474"
"300317.SZ","珈伟股份","2014-11-21","161.9288","28.0448","191.9197","6.5771"
"300317.SZ","珈伟股份","2014-11-28","153.9171","26.6573","182.4242","6.2517"
"300317.SZ","珈伟股份","2014-12-05","144.7944","25.0773","171.6118","5.8812"
"300317.SZ","珈伟股份","2014-12-12","150.5838","26.0800","178.4735","6.1163"
"300317.SZ","珈伟股份","2014-12-19","152.0458","26.3332","180.2063","6.1757"
"300317.SZ","珈伟股份","2014-12-26","153.7417","26.6269","182.2163","6.2446"
"300317.SZ","珈伟股份","2014-12-31","144.3265","24.9962","422.6399","5.8742"
"300317.SZ","珈伟股份","2015-01-09","134.6775","23.3251","394.3840","5.4815"
"300317.SZ","珈伟股份","2015-01-16","130.8763","22.6668","383.2529","5.3268"
"300317.SZ","珈伟股份","2015-01-23","135.4377","23.4568","396.6102","5.5124"
"300317.SZ","珈伟股份","2015-01-30","140.4084","24.3177","411.1663","5.7147"
"300317.SZ","珈伟股份","2015-02-06","134.5020","23.2947","393.8703","5.4743"
"300317.SZ","珈伟股份","2015-02-13","396.4390","23.4466","396.4390","5.5100"
"300317.SZ","珈伟股份","2015-02-17","412.1938","24.3784","412.1938","5.7290"
"300317.SZ","珈伟股份","2015-02-27","414.4200","24.5101","414.4200","5.7600"
"300317.SZ","珈伟股份","2015-03-06","444.9021","26.3129","444.9021","6.1836"
"300317.SZ","珈伟股份","2015-03-13","456.2045","26.9814","456.2045","6.3407"
"300317.SZ","珈伟股份","2015-03-20","535.6636","31.6808","535.6636","7.4451"
"300317.SZ","珈伟股份","2015-03-27","530.5261","31.3770","530.5261","7.3737"
"300317.SZ","珈伟股份","2015-04-03","551.5896","32.6227","551.5896","7.6664"
"300317.SZ","珈伟股份","2015-04-10","511.0039","30.2224","511.0039","7.1024"
"300317.SZ","珈伟股份","2015-04-17","489.7691","28.9665","489.7691","6.8072"
"300317.SZ","珈伟股份","2015-04-24","548.1647","32.4202","548.1647","7.6188"
"300317.SZ","珈伟股份","2015-04-30","-4,571.2021","29.1893","493.5366","6.8596"
"300317.SZ","珈伟股份","2015-05-08","-5,272.2678","33.6659","569.2282","7.9116"
"300317.SZ","珈伟股份","2015-05-15","-5,968.5752","38.1122","644.4060","8.9565"
"300317.SZ","珈伟股份","2015-05-22","-6,058.9841","38.6895","654.1671","9.0922"
"300317.SZ","珈伟股份","2015-05-29","-7,572.1440","48.3517","817.5377","11.3628"
"300317.SZ","珈伟股份","2015-06-05","-8,438.1663","53.8817","911.0390","12.6624"
"300317.SZ","珈伟股份","2015-06-12","-8,438.1663","53.8817","911.0390","12.6624"
"300317.SZ","珈伟股份","2015-06-19","-6,641.0907","42.4065","717.0151","9.9657"
"300317.SZ","珈伟股份","2015-06-26","-5,603.7672","35.7827","605.0190","8.4091"
"300317.SZ","珈伟股份","2015-07-03","-5,194.5479","33.1697","560.8370","7.7950"
"300317.SZ","珈伟股份","2015-07-10","-4,317.4227","27.5992","466.1369","6.4788"
"300317.SZ","珈伟股份","2015-07-17","-4,317.4227","27.5992","466.1369","6.4788"
"300317.SZ","珈伟股份","2015-07-24","-4,317.4227","27.5992","466.1369","6.4788"
"300317.SZ","珈伟股份","2015-07-31","-4,317.4227","27.5992","466.1369","6.4788"
"300317.SZ","珈伟股份","2015-08-07","-4,317.4227","27.5992","466.1369","6.4788"
"300317.SZ","珈伟股份","2015-08-14","-4,317.4227","27.5992","466.1369","6.4788"
"300317.SZ","珈伟股份","2015-08-21","-4,317.4227","27.5992","466.1369","6.4788"
"300317.SZ","珈伟股份","2015-08-28","-4,317.4227","27.5992","466.1369","6.4788"
"300317.SZ","珈伟股份","2015-09-02","-153.0532","27.5992","466.1369","6.4788"
"300317.SZ","珈伟股份","2015-09-11","-279.6219","27.5992","851.6129","11.8364"
"300318.SZ","博晖创新","2012-05-25","37.2770","16.3000","37.2770","6.9122"
"300318.SZ","博晖创新","2012-06-01","36.3623","15.9000","36.3623","6.7426"
"300318.SZ","博晖创新","2012-06-08","36.4080","15.9200","36.4080","6.7511"
"300318.SZ","博晖创新","2012-06-15","38.7178","16.9300","38.7178","7.1794"
"300318.SZ","博晖创新","2012-06-21","37.7802","16.5200","37.7802","7.0055"
"300318.SZ","博晖创新","2012-06-29","41.8509","18.3000","41.8509","7.7604"
"300318.SZ","博晖创新","2012-07-06","42.2168","18.4600","42.2168","7.8282"
"300318.SZ","博晖创新","2012-07-13","37.1856","16.2600","37.1856","6.8953"
"300318.SZ","博晖创新","2012-07-20","38.1461","16.6800","38.1461","7.0734"
"300318.SZ","博晖创新","2012-07-27","37.3685","16.3400","37.3685","6.9292"
"300318.SZ","博晖创新","2012-08-03","37.8945","16.5700","37.8945","7.0267"
"300318.SZ","博晖创新","2012-08-10","39.3124","17.1900","39.3124","7.2897"
"300318.SZ","博晖创新","2012-08-17","37.3457","16.3300","37.3457","6.9250"
"300318.SZ","博晖创新","2012-08-24","37.1810","17.7300","40.5474","7.5187"
"300318.SZ","博晖创新","2012-08-31","36.2164","17.2700","39.4954","7.3236"
"300318.SZ","博晖创新","2012-09-07","39.0055","18.6000","42.5370","7.8876"
"300318.SZ","博晖创新","2012-09-14","37.6634","17.9600","41.0734","7.6162"
"300318.SZ","博晖创新","2012-09-21","34.3710","16.3900","37.4829","6.9504"
"300318.SZ","博晖创新","2012-09-28","33.8257","16.1300","36.8883","6.8402"
"300318.SZ","博晖创新","2012-10-12","33.6789","16.0600","36.7282","6.8105"
"300318.SZ","博晖创新","2012-10-19","35.2937","16.8300","38.4891","7.1370"
"300318.SZ","博晖创新","2012-10-26","31.8915","17.1400","39.1981","7.2685"
"300318.SZ","博晖创新","2012-11-02","31.8729","17.1300","39.1752","7.2642"
"300318.SZ","博晖创新","2012-11-09","29.9006","16.0700","36.7511","6.8147"
"300318.SZ","博晖创新","2012-11-16","29.6029","15.9100","36.3851","6.7469"
"300318.SZ","博晖创新","2012-11-23","29.9937","16.1200","36.8654","6.8359"
"300318.SZ","博晖创新","2012-11-30","26.9794","14.5000","33.1606","6.1489"
"300318.SZ","博晖创新","2012-12-07","28.2260","15.1700","34.6928","6.4331"
"300318.SZ","博晖创新","2012-12-14","29.5843","15.9000","36.3623","6.7426"
"300318.SZ","博晖创新","2012-12-21","31.1659","16.7500","38.3062","7.1031"
"300318.SZ","博晖创新","2012-12-28","32.4125","17.4200","39.8384","7.3872"
"300318.SZ","博晖创新","2013-01-04","32.7474","17.6000","35.3696","2.7623"
"300318.SZ","博晖创新","2013-01-11","33.8638","18.2000","36.5754","2.8565"
"300318.SZ","博晖创新","2013-01-18","33.4917","18.0000","36.1735","2.8251"
"300318.SZ","博晖创新","2013-01-25","31.7427","17.0600","34.2844","2.6776"
"300318.SZ","博晖创新","2013-02-01","32.4125","17.4200","35.0079","2.7341"
"300318.SZ","博晖创新","2013-02-08","33.6964","18.1100","36.3945","2.8424"
"300318.SZ","博晖创新","2013-02-22","33.0637","17.7700","35.7113","2.7890"
"300318.SZ","博晖创新","2013-03-01","33.5289","18.0200","36.2137","2.8282"
"300318.SZ","博晖创新","2013-03-08","34.5336","18.5600","37.2989","2.9130"
"300318.SZ","博晖创新","2013-03-15","32.2637","17.3400","34.8471","2.7215"
"300318.SZ","博晖创新","2013-03-22","34.1243","18.3400","36.8567","2.8785"
"300318.SZ","博晖创新","2013-03-29","32.3753","17.4000","34.9677","2.7309"
"300318.SZ","博晖创新","2013-04-03","31.9473","17.1700","34.5055","2.6948"
"300318.SZ","博晖创新","2013-04-12","32.5614","17.5000","35.1687","2.7466"
"300318.SZ","博晖创新","2013-04-19","37.8415","18.8300","37.8415","2.9554"
"300318.SZ","博晖创新","2013-04-26","38.0451","19.0700","38.3238","2.9930"
"300318.SZ","博晖创新","2013-05-03","40.2795","20.1900","40.5746","3.1688"
"300318.SZ","博晖创新","2013-05-10","40.5588","20.3300","40.8559","3.1908"
"300318.SZ","博晖创新","2013-05-17","38.4640","19.2800","38.7458","3.0260"
"300318.SZ","博晖创新","2013-05-24","42.6935","21.4000","43.0062","3.3587"
"300318.SZ","博晖创新","2013-05-31","43.6112","21.8600","43.9307","3.4309"
"300318.SZ","博晖创新","2013-06-07","37.0276","18.6453","37.2989","2.9130"
"300318.SZ","博晖创新","2013-06-14","37.8895","19.0793","38.1670","2.9808"
"300318.SZ","博晖创新","2013-06-21","36.1019","18.1792","36.3664","2.8402"
"300318.SZ","博晖创新","2013-06-28","31.5373","15.8806","31.7683","2.4811"
"300318.SZ","博晖创新","2013-07-05","31.5373","15.8806","31.7683","2.4811"
"300318.SZ","博晖创新","2013-07-12","31.2820","15.7521","31.5111","2.4610"
"300318.SZ","博晖创新","2013-07-19","32.0800","16.1539","32.3150","2.5237"
"300318.SZ","博晖创新","2013-07-26","33.7398","16.9897","33.9870","2.6543"
"300318.SZ","博晖创新","2013-08-02","35.0166","17.6327","35.2732","2.7548"
"300318.SZ","博晖创新","2013-08-09","36.4211","18.3399","36.6879","2.8653"
"300318.SZ","博晖创新","2013-08-16","35.2064","17.0058","34.0191","2.6568"
"300318.SZ","博晖创新","2013-08-23","37.6023","18.1631","36.3342","2.8376"
"300318.SZ","博晖创新","2013-08-30","36.4376","17.6005","35.2088","2.7498"
"300318.SZ","博晖创新","2013-09-06","45.9214","22.1815","44.3728","3.4654"
"300318.SZ","博晖创新","2013-09-13","43.8250","21.1688","42.3471","3.3072"
"300318.SZ","博晖创新","2013-09-18","45.4555","21.9564","43.9226","3.4303"
"300318.SZ","博晖创新","2013-09-27","46.7533","22.5833","45.1766","3.5282"
"300318.SZ","博晖创新","2013-09-30","50.3139","24.3032","48.6171","3.7969"
"300318.SZ","博晖创新","2013-10-11","50.6134","24.4478","48.9065","3.8195"
"300318.SZ","博晖创新","2013-10-18","46.9197","22.6637","45.3374","3.5408"
"300318.SZ","博晖创新","2013-10-25","42.9724","21.7957","43.6011","3.4052"
"300318.SZ","博晖创新","2013-11-01","40.9442","20.7670","41.5432","3.2445"
"300318.SZ","博晖创新","2013-11-08","38.1554","19.3525","38.7137","3.0235"
"300318.SZ","博晖创新","2013-11-15","44.4935","22.5672","45.1445","3.5257"
"300318.SZ","博晖创新","2013-11-22","45.3175","22.9851","45.9805","3.5910"
"300318.SZ","博晖创新","2013-11-29","48.1379","24.4157","48.8422","3.8145"
"300318.SZ","博晖创新","2013-12-06","40.8174","20.7027","41.4146","3.2344"
"300318.SZ","博晖创新","2013-12-13","42.2118","21.4099","42.8294","3.3449"
"300318.SZ","博晖创新","2013-12-20","41.6097","21.1045","42.2185","3.2972"
"300318.SZ","博晖创新","2013-12-27","44.3034","22.4708","44.9516","3.5106"
"300318.SZ","博晖创新","2014-01-03","46.2999","23.4834","44.1181","3.4320"
"300318.SZ","博晖创新","2014-01-10","44.5252","22.5833","42.4270","3.3005"
"300318.SZ","博晖创新","2014-01-17","46.4583","23.5638","44.2691","3.4438"
"300318.SZ","博晖创新","2014-01-24","50.0394","25.3801","47.6813","3.7092"
"300318.SZ","博晖创新","2014-01-30","54.6979","27.7429","52.1203","4.0546"
"300318.SZ","博晖创新","2014-02-07","57.2331","29.0288","54.5361","4.2425"
"300318.SZ","博晖创新","2014-02-14","54.6028","27.6947","52.0297","4.0475"
"300318.SZ","博晖创新","2014-02-21","63.9515","32.4364","60.9379","4.7405"
"300318.SZ","博晖创新","2014-02-28","60.4656","30.6683","57.6162","4.4821"
"300318.SZ","博晖创新","2014-03-07","60.2437","30.5558","57.4048","4.4657"
"300318.SZ","博晖创新","2014-03-14","63.8565","32.3882","60.8473","4.7335"
"300318.SZ","博晖创新","2014-03-21","61.0994","30.9898","58.2202","4.5291"
"300318.SZ","博晖创新","2014-03-28","54.6345","27.7108","52.0599","4.0499"
"300318.SZ","博晖创新","2014-04-04","54.0324","27.4054","51.4862","4.0052"
"300318.SZ","博晖创新","2014-04-11","57.0430","28.9324","54.3549","4.2284"
"300318.SZ","博晖创新","2014-04-18","60.7508","30.8130","57.8880","4.5032"
"300318.SZ","博晖创新","2014-04-25","54.3838","28.1287","52.8451","4.1109"
"300318.SZ","博晖创新","2014-04-30","54.5391","28.2090","52.9960","4.1227"
"300318.SZ","博晖创新","2014-05-09","55.1917","28.5466","53.6302","4.1720"
"300318.SZ","博晖创新","2014-05-16","52.8299","27.3250","51.3352","3.9935"
"300318.SZ","博晖创新","2014-05-23","55.7822","28.8520","54.2039","4.2166"
"300318.SZ","博晖创新","2014-05-30","57.5536","29.7682","55.9252","4.3505"
